product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
7742628820,140134509,Long Sleeves,Korean sexy plain color v-neck tops for women/Kor style v-neck blouse/ Women's sun protection top,35000000,14900000,18900000,57,,660,116,3520,112,3,1,0,0,116,4.956896551724138,739,245,1,"Caloocan City, Metro Manila",False,False,False,False,False,True,False,"73585470ff51fcfa131a7e364a9919e5,3035c536013f7a68cda0e051b16d8600,1e4c0c73054940d892282d49a74424e2,9c65f574b8eb249fc90c46ebc2053285,8414702a14a9833e22134842ffcf00fe,dce166146ef746419bd02c5152cf0e00,18d8e28011727b7c17543463c963f3e8,309f9455b557e29e4c075143614534ea,b841746b30cec2d473d42b43ba06fd50","[{'name': 'Sku', 'options': ['#black', '#gray', '#brown', '#green', '#white', '#pink', '#2 black', '#2 green', '#2 white', '#2 yellow', '#2 purple', '#3 black', '#3 green', '#3 brown', '#3 white', '# red orange', '#3 grey', '#3 maroon'], 'images': ['b91351afb0c8f81ca9ac2031d51e7fb9', '7331fe5f4a8ff162f1a367c99271a7d1', '32bab336f9abc631ff5d4e7b364c786d', '275c9225248994c3fafcc7584b392635', '8b1b38c797f170f2e268dd9efda748d7', 'd255b14acc4586e3649545c7e39e5d08', '3313bfbd5d1d222d750edef81c5d29da', 'c12ae943a5c8337b93c567e9c768bee3', 'e190596ede81c736625a62e0288cfec6', 'd822d4eccab6ee6be268348723b0173d', '882b2379e5c0955d4cbc4e3fe1c92f1d', '5c6cf1a166cc34f793addad988e7047f', '49b34e21f2062c90f4c1cdc047ade48c', '560e13b00e65a036b57f82c7021a850e', '9f340aac0bff729067e1d2ed4883bbab', 'fecf01d55e16f3eab28b9a5c94df96e2', '4a6b8fd281ce7f11e049967e8eb8cde7', 'ce4caae849e02f79f4d5dffc0a9f985d'], 'properties': [], 'type': 0}]"
6580193656,46399675,Long Sleeves,AUTUMN Korean Lettuce Longsleeves Top,20000000,6500000,6500000,68,No Brand,4240,3967,33045,3198,252,252,113,152,3967,4.570708343836652,1672,9992,1,"Pasig City, Metro Manila",False,False,True,True,False,False,False,"bacce9353e3248e7ede8eb12cfb53f71,668cd35b8d8d1ee17db27b95e3c1e387,0ac2206e37f0246bf804cdf91b029cea,6a1ef16ad0053d6279b7bc51696b6098,45e7ed0342f79c3d5cafbc2475718d05,7530b0f05813a90df2e13137e66f6159","[{'name': 'Color', 'options': ['Black', 'White', 'Oldrose', 'Rust', 'Navyblue', 'ASSORTED'], 'images': None, 'properties': [], 'type': 0}]"
3494884161,489547990,Long Sleeves,Fashionable Korean Long Sleeves | Shades of Yellow and Green,0,2000000,2000000,0,,4,0,158,0,0,0,0,0,0,0,7,0,1,"San Mateo, Rizal",False,False,False,False,False,False,False,"f73e2d10df6eba83875af63eebd6fb61,3f297b04ecba09a9fd7562faf384ba6e,3f4f40499a9c9579ffcf8d81e1c9c3a1,2e041a4ecfef44b7a1fd6009c8efb993,2f63b1295d4b8ec646da0a5e8502f1d2,f09694248359d9218bca5b499884cf2f,534b3afe33265bcf3401cd2e7086ed1c,36a3d4959f0efeec3bbf35fcd6bc909d","[{'name': 'Long Sleeves A', 'options': ['DFW 1003', 'DFW 1004', 'DFW 1007', 'DFW 1008', 'DFW 1009', 'DFW 1010', 'DFW 1011'], 'images': ['2edeb53696cdc8666793520f41a55503', '8087cc90525a425b9e36134f2bddecca', '905f1e6cd929a84b540ffaef8e2c6bd2', '13715f3bcc55bab98d8c353df4975fca', '52579f406b0dfd991bf944f485b98bc4', '8f219e9ff8d8556e99229086930a62f0', '6b1b233984198a09fca22e7c377ce5ba'], 'properties': [], 'type': 0}]"
11031708173,484975541,Long Sleeves,Summer Short-SleevedTT-shirt Female Student Korean Style All-Match Loose Half-Sleeve Top Fashionins,64200000,16700000,18500000,74,,11,0,134,0,0,0,0,0,0,0,2400,0,1,Mainland China,False,False,False,True,False,False,False,"e6e55b7a7c6e9885040bc803e0a88066,22ee8294f460467c84982a0df984f802,ad5804a52171c69373225560e6636c72,ae988897956f3e0f1d1fac4a91f9f39c,e5d68db47f36bcaf1c8d8eff7e946c7f,36b6d694170391dbcdc26b8cfd676b2a,0e5785f2bc510fab1baa266257f1644f,53b8adc09b301e25cbfad6168912c377,cbe7b3ccff90d4027711f734de74ce9f","[{'name': 'Color', 'options': ['001Black', '001Pink', '001Blue', '001Tube Top'], 'images': ['ae988897956f3e0f1d1fac4a91f9f39c', '36b6d694170391dbcdc26b8cfd676b2a', '306a8b4d2b3c90fb355a2818d786e286', '4b17b976f5d2cb0b35f8df388d75c83a'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL', 'XS'], 'images': None, 'properties': [], 'type': 0}]"
6844085261,141606030,Long Sleeves,Korean Sweet Cute Loose Long Sleeve Shirt Tops,79600000,50700000,50700000,36,,86,3,194,3,0,0,0,0,3,5,19727,6,1,Mainland China,False,False,False,False,False,False,False,"ef113921ee2f1a7a5d6c873d376f996f,0520eea1436f8208ddadfbe8f24b731a,c0101de71e15df207dbd96cb606a24e8,1d72a23eecc3b3bd54122039e046498a,931e2fbd2d08b41e1ef92513b5cddad4,9a825ade205130ec21614603f35a111a,ea4ff237864c66ba4d77ea97f7b88f34,a4a5c8867a9b20d99ff33efed1c10475,40e004dec295c8451b1f8591cd5bbd9c","[{'name': 'variation', 'options': ['white', 'apricot'], 'images': None, 'properties': [], 'type': 0}]"
9856496188,36061658,Long Sleeves,ladie's causal elegant plain square collar proof sleeve tops,25000000,23000000,23000000,8,,309,103,6378,97,3,1,2,0,103,4.893203883495145,12,271,1,"Binondo, Metro Manila",False,False,False,False,False,True,False,"47006ed47e3c66dadd2a4687ce4a91af,b08a2992717955c2f6259fdc7ed37450,8bd46958e793fd59ffcffed35a567b03","[{'name': 'colors', 'options': ['black', 'white', 'cream', 'apple green', 'yellow', 'orange', 'browm', 'maroon', 'old rose'], 'images': ['517278fd247a6a7fe3e8d67d92072b63', 'bdfb2facf02662a5054d4174496a03a8', 'b08a2992717955c2f6259fdc7ed37450', '74287aaffd3347fb12e9adb8cb1e7034', '5c484590784be8656dac65e9d9e46120', '86c3f50379e0eec862e79d1d2f1deaed', '8bd46958e793fd59ffcffed35a567b03', 'cf10b362f7a441b11c55e9aaa2732f6b', '47006ed47e3c66dadd2a4687ce4a91af'], 'properties': [], 'type': 0}]"
10623693035,453259263,Long Sleeves,Women's knitted cardigan short single-breasted short-sleeved top,66900000,17900000,24500000,73,,71,0,2359,0,0,0,0,0,0,0,4998,1,1,Mainland China,False,False,False,False,False,False,False,"1225bafa357fc9094cbf281036f5f669,583084b8c32e188a66ae0d6de298a387,f00b517e9e25bc17bc28cdf3f37ef942,ca474d15e28f170e7082994bc7e48172,37ed25d11ff61e622866c058a06e6298,1bab0583172dc145ea30fb825ad7abf6,4ab1a3190322eb7477e1dc3f429139a7,c2ac2e8e9a3b4041b300b877f44e960d,732026c3fd4082e07dd77626d5fa3d36","[{'name': 'Color classifi', 'options': ['white', 'black', 'violet', 'A black', 'A white'], 'images': ['ba27fa050fe7a573cb3bc7abb5faf8be', 'dc6156a48d58417c522f4c722fe19052', 'd7896d6b8bd9fd5021de297d378a5f6a', '0e27b113cf4632d88445c8c4c60deac7', '86dd2b565652ef93980d5be254309ea9'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['35-60kg'], 'images': None, 'properties': [], 'type': 0}]"
3663848146,126018720,Long Sleeves,Ready Stock Women Chiffon Puff Sleeve Crop Top Floral Long Sleeve T-Shirts Tops Croptop,44500000,11700000,25500000,74,,298,56,1428,50,2,3,1,0,56,4.803571428571429,2064,104,1,Mainland China,False,False,False,True,False,False,False,"bac4dbe0c5b2608853846c2f0f283bde,7fa1e24aa1b29cb7949a1298215b24db,e392d6b50648bc6a85fdbd574c164ba6,56ef47828036d94cb55860e448879240,7d5996256607388fc3b8f10d2a8b2eb2,66f27fc9b85a4f5b2f6b35418b4d170d,39781449734ed27214ef96dd91869a49,173e288b4e2b68d46e27d4507f08cadd,db0a151dd4c3cc2ebb226ebfb636cee6","[{'name': 'color', 'options': ['tops-green', 'tops-pink', 'bag-nude', 'bag-black', 'bag-gray'], 'images': ['59d3b227a8af9e5ce7e0b21ce6e86896', '17150c4d7af7ecab45bb3e15abd4e500', 'b18c92731ca606d763c3c35673974c3d', '8db068613d8b8d2880a908f8f2d28a97', '286e186710b1c119f91b50e545af056d'], 'properties': [], 'type': 0}]"
11331599313,494689664,Long Sleeves,White Satin Shirt Women's Autumn and Winter Design Versatile Retro Temperament Long Sleeve Drape Top,65900000,46200000,46200000,30,,0,0,33,0,0,0,0,0,0,0,17962,0,1,Mainland China,False,False,False,False,False,False,False,"9bb6914f619a98d7a2b9b017de99bd15,c21911a10af56bdd02bd3655ed991b57,8480831aee9de3918d0f35658fb94c81,9f5c879cb40332e595ffa82ee4b598a7,65b55a6cdf773ac50b051e6ca62cf8e9,69e65b86be00deaf4dc78cb9b80a5936,484e6690424a982fcad6e825623fada3,316cee0c27ee744f8911095529e702b2,d10ad037bee2ecab2cadbab137ccd670","[{'name': 'Color', 'options': ['Pearl White', 'Champagne Apricot', 'Sericata', 'Elegant Black'], 'images': ['e36f9817894f93c1fb1bacb8c6d9a4c2', '661f726edc810ad05b553c29e3bd4a97', 'dfb51dc8bddd1efb6190cb497b1b66f4', '9891455cd915652064618c12ca46b5c3'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
6663742476,126018720,Long Sleeves,Ready Stock COD Women Korean Crop Tops Western Style Design Tops Long Sleeve Shirt Chiffon Tops Casual Blouse Loose Tops,52300000,6400000,31900000,89,,1401,309,12436,289,12,6,0,2,309,4.8964401294498385,15442,609,1,Mainland China,False,False,False,True,False,False,False,"4c07844e3da3e55adaec1044863ad905,0acf84c54ed03ff1310cc4305de75c42,096abb84fb776ccd0e484bfa92dcfa4b,12339d579fb7bd11ef04e4272f0037bc,91f1813660e1c5af0b13ecfacf30b1ed,27f571e1155752fa5a322649cdda97b5,37740276f7d21d9e67137418d8a8ca6f,802a63ae3d02cf7e32a248adeb15a212,3c0899f915149d95a522a7aced7dc9d8","[{'name': 'color', 'options': ['red（A top）', 'coffee（A top）', 'apricot(B top)', 'white(B top)', 'apricot(C top)', 'white(C top)', 'apricot(D top)', 'white(D top)', 'apricot(E top)', 'white(E top)', 'black(E top)', 'apricot(F top)', 'white(F top)', 'black(F top)', 'blue(F top)', 'coffee（G top）', 'red（G top）', 'necklace'], 'images': ['94f3dc6ad5e8854a15547d526d92d846', '33b88c5ecfc70f2e8647324a4ffa8a9f', '0aaedf329c4fd746492ac95d46c0698e', '84eef2baf25b436dde992e42fad0fd78', '949d7bcd8ec918cb083d5fd09d7cad2b', '09221a6948f5d28a4e87a31edc66851e', '032cec998ae891259b928594b324e5da', '11d6709181c388bb252d1339d544b3b2', '54b7c64f5c87ffbbbf0a5de5fe17f6b6', '1332a1fff8d6067aa6101d5fcfb521e2', '781f5055ac591e4698744dd548b2783d', '29908b66bbfb2b942259aaaac6dc19a4', '0886122d12917b6c95e6c7e6b180a460', '81acf64cc9fc16ecf5525fb182f9806a', '4e21a41602b7c4eccb9e8357e8710c53', 'c9f06e250c6dd51dd3e03a3d1957f23a', 'dcb70bc81f747494ab9de46d188c43e9', 'a3c511ba18f67e4fe98d42b02f6ed78f'], 'properties': [], 'type': 0}]"
8287486021,420881087,Long Sleeves,Plus Size Blouse Women Casual Shirts Korean Style Fashion Loose Long Sleeve Shirts,68000000,34000000,34000000,50,,10,0,379,0,0,0,0,0,0,0,19980,0,1,Mainland China,False,False,False,True,False,False,False,"9fc0cb9eb496fd3568f409be5906b57b,9bb88175a126a5d550e5877abf9fedb6,1c17db1dab844b172c2537365bdd496a,ac5ac47036b23f729d4a1e0d011f6635,3c61211bfcbc77b8f61ce949d3ca2be4,699b3839acc150ef057f04aa8f78a950,8f436c9ffcb782b3fc95833756767aaa,02f0cbb35c1b455f0262fdc7ad4b81f4,a301810a705a54cbb6eb46343f8e63f1","[{'name': 'Color', 'options': ['Red', 'Apricot', 'Green', 'White'], 'images': ['bea00033787001279fa9fe11a1dec5b0', 'b0be8473892abdf4256f2c0a9959fcd7', '4bb48f4e87beab82508b2989a2e958d9', '2952039603f35fcac99c394d928fe3a6'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', '2XL', 'XL', 'S'], 'images': None, 'properties': [], 'type': 0}]"
3989925558,50106625,Long Sleeves,【lgoh.ph】boho tie top smocked off shoulder stripe longsleeves v/ string,0,9900000,9900000,0,No Brand,84,102,1862,102,0,0,0,0,102,5,4908,397,1,"Balagtas, Bulacan",False,False,False,False,False,False,False,"83d46bdeacf99afbb672a6cc50d5ef93,62cb7fdbd333cf9914b18e8c64720cf7,f539547fc0791119bed0c565b7d984b6,c6ee40fa3ebb601fc5dac9937cefab64,ff91bd45eb9344572052742d172d5c88,54ff1dac59a375a083e7e3138b1d1927,cdf1f6f3f7ea0e05a0ca2ba588507798,a4e28b19623d1d694d57ae72c976967a,6b8e51414c0658932352e5209e2db3f8","[{'name': 'Color', 'options': ['Armygreen', 'Rust', 'Mustard', 'White', 'Navyblue', 'Maroon', 'Black', 'Oldrose', 'Gray', 'Skintone'], 'images': ['cdf1f6f3f7ea0e05a0ca2ba588507798', 'fbbe12e05e6a22f5f50f9695227d2d44', 'c6ee40fa3ebb601fc5dac9937cefab64', '66f63dc3ab3c306c46f19aadb207a400', 'ff91bd45eb9344572052742d172d5c88', 'a4e28b19623d1d694d57ae72c976967a', '62cb7fdbd333cf9914b18e8c64720cf7', '6b8e51414c0658932352e5209e2db3f8', 'f539547fc0791119bed0c565b7d984b6', '54ff1dac59a375a083e7e3138b1d1927'], 'properties': [], 'type': 0}]"
9683305154,360379308,Long Sleeves,Puff Sleeve Korean-style Pleated Versatile Slim Top Chiffon Sweet Cute Tops,50200000,27200000,27200000,46,,93,3,4341,2,1,0,0,0,3,4.666666666666667,3152,13,1,Mainland China,False,False,False,False,False,False,False,"081ffc830f3100d247c57c0aae47c2a3,d76c6a632d9b23a9aef19c20775dc796,ca5da080041d419f4e8698ce5c44ebce,868239cabb1df89b28f5e6788b09ba4b,0c35a6269a97b88b40534a0fb3f7ab7b,324ccbd49476e27fbc1183c6f3f3f9a8,ebd5dbe0c9c3b6c57b91dc986addcc95,0e682e3190157c02d00f025cad8bbbd5","[{'name': '颜色', 'options': ['Blue', 'Black', 'White', 'Purple'], 'images': ['8f8726f8e1714702ee8756208f6e249e', '868239cabb1df89b28f5e6788b09ba4b', 'd76c6a632d9b23a9aef19c20775dc796', 'ca5da080041d419f4e8698ce5c44ebce'], 'properties': [], 'type': 0}, {'name': '尺码', 'options': ['S', 'M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
9085067893,469040375,Long Sleeves,Korean style Solid color women's blouse simple lapel chiffon long sleeve shirt 3 colors,31100000,21800000,21800000,30,,1,0,21,0,0,0,0,0,0,0,299,0,1,"Marilao, Bulacan",False,False,False,False,False,False,False,"d3b411da0cab1dc313750702634ed9db,c89689aca973aa4d5e2230c9e5d204ee,ed84443dd594cdface87f57e952e8c14,5f452d4f7ee0350dd87db30be12e46d0,31ebb47994bf460c394c3086eedde321,fb23498388b052ff3c74b3a0d8372487,97d6c5fcfa0ac20fcfc5ec5f1316c9fd,858c21bf8b2a192425e86b87f59ad900,9744e79d41c5b9107e3b55e314f632d4","[{'name': 'COLOR', 'options': ['blue', 'white', 'khaki'], 'images': ['5e09aadcac8bf37055cfcb0f7e380663', 'de73a4b90b49bf7c3df138f5e69fed8d', '9744e79d41c5b9107e3b55e314f632d4'], 'properties': [], 'type': 0}, {'name': 'SIZE', 'options': ['M', 'L'], 'images': None, 'properties': [], 'type': 0}]"
8984463141,469040375,Long Sleeves,Korean style loose top casual striped long-sleeved women's shirt 2 colors,30500000,21400000,21400000,30,,1,0,7,0,0,0,0,0,0,0,199,0,1,"Marilao, Bulacan",False,False,False,False,False,False,False,"bfed5ead3c6d7bff23191fc1c798c88f,1e50bdcbae7b23a80e6e5d76d120d769,7c13e1a987dbe4efa792dade2f6b5040,a40897cfba05af7f2eb95069aca0e339,6e4081ab3b21d479b18d5dd24aa8a014,f3189c1dc7947e780de9eff29b8fef21,79af697f77e37b4396613819a892bb0a,ab3bb7707e410e34d10fc19cf73f5bb9,db399b580c9dac86008bd69f224d3075","[{'name': 'COLOR', 'options': ['blue', 'black'], 'images': ['a40897cfba05af7f2eb95069aca0e339', '2d2901a0dde0e37571c1d906dc081180'], 'properties': [], 'type': 0}, {'name': 'SIZE', 'options': ['M', 'L'], 'images': None, 'properties': [], 'type': 0}]"
2986465635,151149464,Long Sleeves,Sunscreen Bluse women new chiffon mid-length loose shawl casual Korean beach large size sunscreen Bluse women,73800000,30900000,34900000,58,,3,0,104,0,0,0,0,0,0,0,2399,0,1,Mainland China,False,False,False,True,False,False,False,"a65b228b4f2f28d31847f94796c68f12,7fa6a33f0d9260054dc5346ea59f67e0,b277fd19808476f9e92f7a9f72f8bf74,69665c18052503b3f182f8faa33a1a99,c663a5a32272d07249e7ede744be62c3,968b75a2268199db73ea4330d9d08c3a,bc466f9d3308f5e17e94c14f1f3326f2,601281d0cfd51b6005d518ca22cb41e6","[{'name': 'Color', 'options': ['White', 'black', 'pink', 'apricot'], 'images': ['bc466f9d3308f5e17e94c14f1f3326f2', 'c663a5a32272d07249e7ede744be62c3', '601281d0cfd51b6005d518ca22cb41e6', '968b75a2268199db73ea4330d9d08c3a'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M 45KG', 'L 45-55KG', 'XL 55-60KG', '2XL 60-65KG', '3XL 65-75KG', '4XL 75-90KG'], 'images': None, 'properties': [], 'type': 0}]"
11319931117,490592098,Long Sleeves,KK OnlineShop Korean Boutique Trendy New Design Loose Shirt..,15000000,7800000,7800000,48,,0,0,104,0,0,0,0,0,0,0,24997,3,1,"San Nicolas, Metro Manila",False,False,False,False,False,False,False,"b55352146c424485e8940d772d0ad207,ba0bab952b54f39a5def4a762fbd9eb4,b420823fe6f8b9356b337bc1c9b01b46,501899511f4faaf2478c8d6a0b750c7a,a1cafaa737d7130d31867d68c97d6f6e,c2b9b3f638de806478c14636d3c08be0,978db2e53e2578f42c0e80c3a8a27724,c9488c4cc7c2ae3db68bfd0658b24d16,9710b91eab0210795fac32fd55a2277f","[{'name': 'color', 'options': ['3090', '3005', '3009', '3094', '3103', '3028', '3001', '3032', '3029', '3042', '3097', '3053', '3091', '3085', '3047', '3088', '3041', '3084', '3050', '3082', '3086', '3039', '3102', '3057', '3004', '3066', '3017', '3089', '3087', '3054', '3093', '3031', '3058', '3010', '3034', '3065', '3052', '3035', '3101', '3015', '3077', '3059', '3061', '3002', '3027', '3007', '3069', '3074', '3083', '3105'], 'images': ['18b16093331fe0cc203f636a0ca70487', '0873aa43d8b6c916a04ffaf9b8cf277a', 'b7f1b9cb03c0ba7b1de904cb131f6f95', 'fc56180f108a57e8e7413932db7b0a64', '1adb7a7f98b564d43f1fec8cd33327da', '1ad754218f62e29bb720089b1343e3ea', '4bbc2b7cc00f70416a115f6b3f981b16', 'e786aa1b6f1f3b60fa654237d0a1e0d8', 'c68abbb07be1d8d25af14017a8c1a4bd', '501899511f4faaf2478c8d6a0b750c7a', 'd78ad5bd400fe6aede6782b828cc9a90', '0aa62d99af20e02cffd290b686531d86', '42365bf5248709de7cfaf7282acddbb3', '0d7752075f1bfd4c265501a32eb1f935', '897f9fb55c0accac29650a5c0fa9696e', 'b420823fe6f8b9356b337bc1c9b01b46', '3e09d63946635c33a432d431996a83c9', '3b5ce7668b9323af0ddd326a7d7bf57a', '4afab93e77d457e3f9259a314c46818d', '347b54116c31de6a6c02f432b2276c7c', '10cbfdc0fb04c735d78bb4a3d8924a3a', '96189f4d3783597b85e9d3a84d76bdfc', 'cd2e890a244a23c51776cd879e2ee62a', '77207a93c46439787d2374681a89bbb8', '5bcae727690e266a7ccaa161fcb6538f', '805db52792afaebb2f731c02adbcaa2f', '5b4d6d77c84fa241ed340943699ae88f', 'fecd29c0589c25ea5e0ea633e49936db', '8670ab5f73e5542ff3db6822386a3f24', '38fce7db1c9d110119e052234c516309', '00a33691379bcd36848479e51e45d834', 'c1bce5b4ecaf6c1e3a84bd3f8f972d4c', 'bdcfe4a42c512707f3ba75fe6f6a3e15', 'fd93b9e3ada32eec62ce6b723e5d19d1', 'e570ecb541c2553987c89cd05e29a175', 'ce12dfe8fbd38ace7744df43f86c61ac', 'ee7e329c85cf5495d357d5dc8404061f', 'e887fdf83aea6f446095373a1b5ca6b9', 'fa3e2331ba5a24d3744cfd210f984eed', '6e42f82dee8e367755c4cafd9727cf61', '9e4df3983dd13729dff9f61160bfff9c', 'cac6da057dfba6fb6c23c324f906b5cd', '470c829bf81a2ee13f1be2d0a0c6a0b6', '3d7a0f4b7444a8fabedef71ff4d1e4d6', '27fe0150a0242570df50ebdbf92e8f48', '1c850fad12271d75587cdadb53324bda', '9b0cc8e27f90a3247681a2c95a2e6ab5', 'e88d2ef2b6bcf28b5990875bc3efbb5f', 'b07988d0588da5706b68d7a71aaf5d5b', 'e05b623c31a8476c4e1eb3cb98f20b60'], 'properties': [], 'type': 0}]"
9141912298,219216737,Long Sleeves,Korean Style Women Blouse Long Sleeve Oversized Retro Checkered Loose Shirt Woman,0,28000000,28000000,0,,2480,378,23457,322,35,13,2,6,378,4.7592592592592595,14449,866,1,Mainland China,False,False,True,True,False,False,False,"6223518950ec2729b44df57affed544c,e0051806e07243a4c805434629faa111,25ec7216445935e56b769cde2ad49fc6,700d6d108b9bc7bdbd81961625f8d6fc,b4616806cade8ec5033a61141f7dd9a7,ce423bb9bb6e4b7064acd69f42752376,b03cc2eb253cbb04360585629a413d7f,77c2039effc5d8a8c9ee6cc9f34e7590","[{'name': 'color', 'options': ['Dark green', 'Brown', 'Black'], 'images': ['ce423bb9bb6e4b7064acd69f42752376', 'b03cc2eb253cbb04360585629a413d7f', '77c2039effc5d8a8c9ee6cc9f34e7590'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
10734224865,420881087,Long Sleeves,Chiffon Plus Size Blouse Women Summer Korean Style All-match Blouse Tops,57000000,28300000,28300000,50,,0,0,30,0,0,0,0,0,0,0,279972,0,1,Mainland China,False,False,False,True,False,False,False,"28c23a1d2030c36951311e8dd0c24610,d2de9f0759933414055dd743b7689930,45f5ccdaecc8e643d27fcc1a2cb12be4,1cc8c54ab7eff0f13cafaacd8112a0f1,eaa807bb66bad829a132a69d83d6a8cd,0bdb09d875570fc14d91bf283750509f,deef8f01bfcf8b055eaa503ad93db3a4,4fe0267065932db70994eb512079624d,505f72b5f9570cb979b1236327f7121a","[{'name': 'Colour', 'options': ['White', 'Yellow', 'Black', 'Red'], 'images': ['7a8abf03f7c0b19411f0fad108939d18', 'ff0d02382ae25ba0e66c6eca029dc09c', '44a620c4588dd6fddb8885bd23799bec', 'c180ce381701e1b2b1840092c6f7e490'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S 38-44KG', 'M 44-50KG', 'L 50-56KG', 'XL 56-63KG', '2XL 63-69KG', '3XL 69-75KG', '4XL 75-80KG'], 'images': None, 'properties': [], 'type': 0}]"
3868586352,51801232,Long Sleeves,Simple activities long-sleeved T-shirt DRI FIT unisex regular size solid color round neck top.,29900000,8900000,9900000,70,No Brand,983,1127,2659,991,80,30,14,12,1127,4.795918367346939,20453,5117,1,"Valenzuela City, Metro Manila",False,False,True,False,False,True,False,"64a41c19500f1a1e7c5040989970d869,df56279d7c4e5680dc255a643b86187a,b227d6c5a7b292b34bd7a2c195179b46,3f779cd78ef56704c4217fa8171037ec,6d2f786462d8c829ec98bf4afeb76268,ccb348811d5570d0fc18b7742ee68191,497dabf0ea4572799650befa200e90c2,45fad2df764d1f126d9aa4126d29ac68,8b4d513f13b19403e82f0bc9c8a8454a","[{'name': 'COLOR', 'options': ['BLACK', 'WHITE', 'LIGHT GRAY', 'NAVY BLUE'], 'images': ['2a48713893cbe3ada000ad6030f0356b', 'b5ba8754e989c93f3d602b202fe7704f', '556614e95de8e4f8859f7a43b61906e6', '1cfd2c7d84ed91f9e315ab6f2bd612e6'], 'properties': [], 'type': 0}, {'name': 'SIZE', 'options': ['XS【40-50KG】', 'S【50-60KG】', 'M【60-70KG】', 'L【70-80KG】', 'XL【80-90KG】', 'XXL【90-100KG】'], 'images': None, 'properties': [], 'type': 0}]"
7563770506,325618926,Long Sleeves,Chiffon Korean-Style off-Shoulder Long Sleeve Tops Ribbon Crop Shirt Classic Plain Color Blouse,48000000,27900000,27900000,42,,5243,710,11153,674,20,12,2,2,710,4.918309859154929,2156,1475,1,Mainland China,False,False,True,False,False,False,False,"fedf4fb3708d3203b35d42e6bb5f5896,f1402d51a7ce5d6794a11c576ea24ac4,183fa3e5bdb7d06adabdbcb3471d1720,e950d4997704e930d59bc96c4ddcda76,bdc79fe7ed7744bc2fa60fc2661aa27b,c5f5e71c284890cb894cc11a07aaa929,e9b17c5cbefcfa221c0719cf79bc8a1d,7152f6ec68b5b3ec49013da1cf39f8ce,f77b4454d108164dedebe3db5b215bb1","[{'name': 'Color', 'options': ['White', 'Pink', 'Black', 'Yellow'], 'images': ['34e2d2a4ba6426326e23f8efd4ffd5c3', '17d2b19c72ba9994f02dcfe6ac1ff53c', 'b1024f75a57d010d379bdd47e3b4e5bc', 'c5f5e71c284890cb894cc11a07aaa929'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S ', 'M', 'L'], 'images': None, 'properties': [], 'type': 0}]"
1835673536,35902344,Long Sleeves,High Quality Long Sleeve Plain Blouse/Polo for Women Officewear Uniform Cotton Slim Fit Korean Style,27500000,25000000,25000000,9,,1219,436,2883,374,46,9,4,3,436,4.797235023041475,780,1038,1,"Pasay City, Metro Manila",False,False,True,True,False,False,False,"e2e2c787bb7081fb1dc7a9fe2369a35d,da2b45cd7175fccce723731f25ca4ee9,f9b8fafd55d00d36c90f89a317c24f69,240a8953a9432b9be9e37ca75294f90a,b4353d2e1d6c897546a9b63a664f38be,607e508186320ff2d3d14922521dc84f","[{'name': 'Color', 'options': ['White', 'Black', 'Pink', 'Gray', 'Green', 'Blue', 'Navy Blue'], 'images': ['a201e3d95235ab26cd26d9b1caff973f', 'e1ffe2bea1dfe39ef2e65e171b942a61', 'f49c68d802fd00546a515b4906d050a7', 'f7c09d38a8fcd54782f1c912d30d92cd', '5d283a69ffcae856f855990ca645d377', '6a1d1069c715e38758022701960c5d9d', '844e78448cdd8d1ead430e8ce40f86de'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
