product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
7796256289,405162349,Top,COD M-4XL Summer Couple T-shirt Men's Korean Short-sleeved T-shirt Trend Loose Top Student Short T t shirt for men,51800000,25900000,25900000,50,,1,0,462,0,0,0,0,0,0,0,11998,0,1,Mainland China,False,False,False,False,False,False,False,"2369234ba9e593ffb7729ed5de5cc3c4,728d727e256e9ca4a1f00428ee514df8,b8db026aca4b3c0fcd90ace2ed21e01f,49c679a7d1b10412b1ac529d5e8fe15a,bf6a20ecb3ef450e4575b7adacfefaf9","[{'name': 'Color', 'options': ['Black', 'White'], 'images': ['2369234ba9e593ffb7729ed5de5cc3c4', '728d727e256e9ca4a1f00428ee514df8'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
8878484985,86411248,Top,EMILY Two Toned Top Tank New Trend,9900000,4900000,4900000,51,,16,18,1448,18,0,0,0,0,18,5,2592,44,1,"Las Pinas City, Metro Manila",False,False,False,True,False,False,False,"3c292a8377a9f9b96e72a26114f6a85c,10119fb0f9c11cc8590f5f95a5602ae8,282c4040d1dd3645c96ed2a9d5464a1a,75947c45b96b78a9131ee94011525a7d","[{'name': 'Color', 'options': ['Assorte Color', 'Light Blue & Maroon', 'Cream & Black', 'Black & White', 'Khaki & Rusty', 'White & Light Blue', 'Khaki & Avocado'], 'images': None, 'properties': [], 'type': 0}]"
11909468091,50099473,Top,Simple ACTIVE long-sleeved T-shirt DRI FIT unisex regular size solid color round neck top,29900000,8900000,9900000,70,,92,133,4598,124,5,4,0,0,133,4.902255639097745,8538,766,1,"Valenzuela City, Metro Manila",False,False,False,False,False,True,False,"22fce599d47298458ee0990e7d6ecad5,5cbd244eacb01b8c7fad8b5b2b6acad6,dca836fe38451717d187ea8e13425b69,9a9b7fb6022d9edad1bdbacce628557a,e829af27584013dd64c2f2c4ed41578d,a3234fa82b101764c0ce145defe35456","[{'name': 'COLOR', 'options': ['BLACK', 'LIGHT GRAY', 'WHITE', 'NAVY BLUE'], 'images': ['dca836fe38451717d187ea8e13425b69', '9a9b7fb6022d9edad1bdbacce628557a', 'a3234fa82b101764c0ce145defe35456', 'e829af27584013dd64c2f2c4ed41578d'], 'properties': [], 'type': 0}, {'name': 'SIZE', 'options': ['XS【40-50KG】', 'S【50-60KG】', 'M【60-70KG】', 'L【70-80KG】', 'XL【80-90KG】', 'XXL【90-100KG】'], 'images': None, 'properties': [], 'type': 0}]"
6457662283,47114599,Top,Simple [2 in 1 set] Korean popular sports sweatshirt + trousers unisex size Korean size,69900000,28000000,28000000,60,No Brand,5268,1791,5845,1626,100,38,12,15,1791,4.849720670391061,4866,4084,1,"Valenzuela City, Metro Manila",False,False,True,False,False,True,False,"623d8979c00beb061b9a732541a60e75,3e9c0b54cbf9239a5994b669ad9a6a5d,32264c5657bffe39ac3328b68268b6b3,5519d0dd320cede33ad3e01326a76be0,aeb8574140049b29e757a4a418f8daa0,5139258da1c782e608dfb78e61d58d2f,dbd816e13f09bc501a37731cab21451a,d661e48495d5b0267d0b3188ef9431b2,f8b92260d3e58b89039a5013c79512f3","[{'name': 'COLOR', 'options': ['WHITE', 'BLACK', 'GREY', 'YELLOW', 'IKE WHITE', 'IKE BLACK', 'IKE YELLOW'], 'images': ['5519d0dd320cede33ad3e01326a76be0', '9696ad21ce93725720f0a6a282069904', '32264c5657bffe39ac3328b68268b6b3', '3e9c0b54cbf9239a5994b669ad9a6a5d', '116deb090f0df4fa8ff6045dc19734c4', '52e91c62dfe4f0f38bc6bd8de68eed9c', 'aeb8574140049b29e757a4a418f8daa0'], 'properties': [], 'type': 0}, {'name': 'SIZE', 'options': ['M【45-55KG】', 'L【55-60KG】', 'XL【60-70KG】', '2XL【70-75KG】', '3XL【75-85KG】', '4XL【85-95KG】', '5XL【95-105KG】'], 'images': None, 'properties': [], 'type': 0}]"
9627903603,202193803,Top,Long-sleeved shirt men's loose shoulder ice silk casual shirt clothes Korean style top,70000000,35900000,35900000,49,,919,81,10207,63,4,8,1,5,81,4.469135802469136,19774,201,1,Mainland China,False,False,False,False,False,False,False,"e8e56ee1b4901b22f171d69c9afb09eb,84cf54ce66979714d9c22b3998b04157,66f03fa47c1e776b7068f6dfdb48dd35,6c5881971356ed248361d27814c09089,4960a3a8d1f6a44d437b6c26944a1765,91aba3734058670084ba35db6d50b6e3,6bad6d7fb971ace356c4d149ed4d90a9,e5de30116b6034a0e2bd4c5ba108795d","[{'name': 'Color ', 'options': ['Lake Blue', 'Black', 'White', 'Dark green', 'Navy blue'], 'images': ['e8e56ee1b4901b22f171d69c9afb09eb', '6c5881971356ed248361d27814c09089', '66f03fa47c1e776b7068f6dfdb48dd35', '4960a3a8d1f6a44d437b6c26944a1765', '91aba3734058670084ba35db6d50b6e3'], 'properties': [], 'type': 0}, {'name': 'size ', 'options': ['【M】45kg-53kg', '【L】53kg-60kg', '【XL】60kg-66kg', '【2XL】66kg-73kg'], 'images': None, 'properties': [], 'type': 0}]"
6993183297,371422543,Top,✦MOLLGE✦ Summer Fashion Korean Hip Hop Samurai Cat Print Oversized Tshirt For Men Top,51800000,25900000,27900000,50,,2,1,241,1,0,0,0,0,1,5,13988,7,1,Mainland China,False,False,False,True,False,False,False,"c9cb8875713358dfd751ea9ca126b5e4,3a8f578b19add69cde565d8d37f0cdd5,cb05d437b0793e6504a0922b0379b747,6b16f9d4c345debddc5ea7bbf954e758,692588eb1fd19d714caa8069b068681d,8ea96fccc3e5d2b0bd84c4dbfda8d76a","[{'name': 'Color ', 'options': ['Black', 'White'], 'images': ['132bafa1740550d13c6cd8fd97e63e14', '8a1f378dcbb02deb6b6e5fc62f362a49'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['【M】45kg-53kg', '【L】53kg-60kg', '【XL】60kg-66kg', '【2XL】66kg-73kg', '【3XL】73kg-80kg', '【4XL】80kg-90kg', '【5XL】90kg-100kg'], 'images': None, 'properties': [], 'type': 0}]"
9472549935,371422543,Top,✦MOLLGE✦ Summer Hip-hop Korean Version Of Loose Fashion Space Bear Print Oversized Tshirt For Men Top,51800000,25900000,27900000,50,,2,0,89,0,0,0,0,0,0,0,13993,4,1,Mainland China,False,False,False,True,False,False,False,"f3a1e70f1cfe820737fd43a1d531d166,3a8f578b19add69cde565d8d37f0cdd5,1eee083f6254cf0e7e3dbd0b98db67f8,d43593c2b0c94d88c01050d3c32bdc0c","[{'name': 'Color ', 'options': ['Black', 'White'], 'images': ['f3a1e70f1cfe820737fd43a1d531d166', '1eee083f6254cf0e7e3dbd0b98db67f8'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['【M】45kg-53kg', '【L】53kg-60kg', '【XL】60kg-66kg', '【2XL】66kg-73kg', '【3XL】73kg-80kg', '【4XL】80kg-90kg', '【5XL】90kg-100kg'], 'images': None, 'properties': [], 'type': 0}]"
6493513822,371422543,Top,✦MOLLGE✦ Summer Opera Print Fashion Korean Style Loose Oversized Tshirt For Men Black Top,51800000,25900000,27900000,50,,3,0,169,0,0,0,0,0,0,0,13999,0,1,Mainland China,False,False,False,True,False,False,False,"5054b8122754688b4cdfaf12bf730d61,54fb299aacd3283b4f9ec3fad90060d1,0c2149103379e5dae70c4f9c5be879c6,c4f564367556dcd1826bbbeaf53cc7eb,a6e27715532db9ca0c6c5f20458be765,669fa746835ff640512f8ae046163464","[{'name': 'Color ', 'options': ['Black', 'White'], 'images': ['5054b8122754688b4cdfaf12bf730d61', '0c2149103379e5dae70c4f9c5be879c6'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['【M】45kg-53kg', '【L】53kg-60kg', '【XL】60kg-66kg', '【2XL】66kg-73kg', '【3XL】73kg-80kg', '【4XL】80kg-90kg', '【5XL】90kg-100kg'], 'images': None, 'properties': [], 'type': 0}]"
10602390238,315439847,Top,COD Overruns Statement Fashion Oversized Short Sleeve T Shirt Mens Loose Trend Korean Top Tshirt For Men Vintage Tees Clothing,51400000,25700000,27700000,50,,24,18,1028,11,4,1,0,2,18,4.222222222222222,13974,36,1,Mainland China,False,False,False,False,False,False,False,"da0d2166bea586199617182d402dd552,ef549bde6038d683656cc739955f5af0,cac9f09f5434e9122e6bb39f2c79be15,8f3506dc57e109357225e6849df9f31a,3dca99eb6503b8bd1d9cc51da17961be,2548bf0e132b3b407db137b2cda2ccad,0f66cb0a46d067d90c982eb78abd2f0c","[{'name': 'Color', 'options': ['Black', 'White'], 'images': ['da0d2166bea586199617182d402dd552', '8f3506dc57e109357225e6849df9f31a'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL', '5XL'], 'images': None, 'properties': [], 'type': 0}]"
10615747402,371422543,Top,✦MOLLGE✦ Summer Electronic Music Smiley Face Printing Fashion Korean Style Loose Oversized Tshirt For Men Black Top,51800000,25900000,27900000,50,,7,2,381,2,0,0,0,0,2,5,20992,4,1,Mainland China,False,False,False,True,False,False,False,"f72c499fa656a4aa7373e29599c1a5aa,54fb299aacd3283b4f9ec3fad90060d1,7c6005b7090e9578e46515208d8b7ee9,c9669d9247405c5a81906845cf85da98,0e30b77b65816d70063d36210b0ba46e,ffab9f9c2bb87309e95f99a3814364c3","[{'name': 'Color ', 'options': ['Black', 'White', 'Pink'], 'images': ['f72c499fa656a4aa7373e29599c1a5aa', '7c6005b7090e9578e46515208d8b7ee9', '7425b90cd11687c132547b8e07ebe5a5'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['【M】45kg-53kg', '【L】53kg-60kg', '【XL】60kg-66kg', '【2XL】66kg-73kg', '【3XL】73kg-80kg', '【4XL】80kg-90kg', '【5XL】90kg-100kg'], 'images': None, 'properties': [], 'type': 0}]"
7796205636,405162349,Top,COD M-4XL Men's T-shirt Summer New Couple T-shirt Korean Short T Trend Loose Top Student Short Sleeve T-shirt  t shirt for men,51800000,25900000,25900000,50,,6,0,1056,0,0,0,0,0,0,0,17990,0,1,Mainland China,False,False,False,False,False,False,False,"2741dc22237b810fca67707944703d1e,ff9585a8d58285a0c2eb9cb0502b96a5,dacd9f64d20e35e01da8b954e331b5af,04f760afee97a6a441d9ec54b484b728,a6cd81e014496f477f3683d95e40011c,35089cbdedc649a767b23c6d56a78490,bf6a20ecb3ef450e4575b7adacfefaf9","[{'name': 'Color', 'options': ['Black', 'White', 'Blue'], 'images': ['35089cbdedc649a767b23c6d56a78490', 'a6cd81e014496f477f3683d95e40011c', '04f760afee97a6a441d9ec54b484b728'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
8581719140,478268234,Top,Men's Short-sleeved Shirt Korean Business Plus Size Overalls Couple Trend Hawaiian Beach Flower Short-sleeved Polo Shirt Unisex Loose Ins Casual Thin Graffiti Top,49600000,29800000,29800000,40,,2,0,375,0,0,0,0,0,0,0,9984,0,1,Mainland China,False,False,False,True,False,False,False,"55bceb09f076a14bbf11f7b2a9ac79b2,34142d221dc1526090ee308ff1a85be3,2455ee297af098942763d9176c624ddd,59b052372c14758ea748df3f9a45060d,d96e2e615422b053aa3645b0c878a2d1,1999d3635583e98d63e0c8fd21a95660,8a4567bef9736500e92191eacfed32f5,1139ce116b052f6d4f76c66d60ddc37f,a287f4da147d0c7d01ad57a15d7fa459","[{'name': 'Colour', 'options': ['Black', 'White'], 'images': ['fabc98be4a1aa1561c1465cd3dc57171', '8a62cc2bc96af25fed75096b68e37968'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
11016429586,328980220,Top,0706.14NEW  camisole vest women sexy women tops korean style crop korean top women beauty korean tube top women top top korean vest cool underwear hot korean beauty tube sexy top sexy underwear crop top camisole top sexy Tangki Kamisol Camisoles,71800000,34500000,44400000,52,,1,0,13,0,0,0,0,0,0,0,32000,0,1,Mainland China,False,False,False,False,False,False,False,"5438d9e88d7b767a2497f16ae93e1290,c33461ff366082ee8e6578fc4b086dbd,98f8bcdfa9454e9f7a68002a85425072,930bc50581657cf9ef6e3ee558ad74f2,88356ec8d92626e391c7b9931b5bfda4,c9d063cd0dd3a535e7d17030dfd04088,d41cbd6a593ed0264fff3635678ff197,5a81b8ad7deaa88831c503baeea0e26e,fa3a86c5c5ce49ae14a2b426aafa73f7","[{'name': 'Color', 'options': ['Black1-Piece', 'White1-Piece', 'Green 1-Piece', 'Khaki1-Piece', 'Black+Black2-Piece', 'White+White2-Piece', 'Green+Green2-Piece', 'Khaki+Khaki2-Piece', 'Black+White2-Piece', 'Black+Green2-Piece', 'Black+Khaki2-Piece', 'White+Green2-Piece', 'White+Khaki2-Piece', 'Khaki+Green2-Piece', 'Khaki+White2-Piece', '2-Piece Free'], 'images': ['24d1cf2f9f0573ad0307f18c7e16f748', '925e5da95e2be099de8192d176bf809d', '7e96ad9a2dc3c6c9380477dc1df757d4', 'e3b59e1542aaa65963d4a3033685942a', '24d1cf2f9f0573ad0307f18c7e16f748', '925e5da95e2be099de8192d176bf809d', '906b710d4769162bb8e67174d157c5ae', 'e3b59e1542aaa65963d4a3033685942a', 'bce4ee4366e51167ed8ec9ea9685b6f6', 'e7288acac8ba922046b30a471db79897', 'c2e98481ebbfe3279a996eca87b32f88', '20861765a7b2ffa53740470e31317013', 'f108aa49029dff0962abe75f70f7af41', '6e7acbef94bcf67a0cfb0212b8410a5a', '9774fafb8c5f7c93c647c5fbf86a8df4', 'e89f6b0a27a900cc77240df5a5ff9790'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S【32.5-47.5kg】', 'M【47.5-65.5kg】'], 'images': None, 'properties': [], 'type': 0}]"
3080081691,192073727,Top,Men's Korean Style Half Sleeves Fashion Anime Loose T Shirt Hip Hop Graffiti Big Print Oversized Shirt Plus Size Tees Top-BIAOKU,72100000,27400000,36100000,62,,0,0,15,0,0,0,0,0,0,0,15984,0,1,Mainland China,False,False,False,False,False,False,False,"daa7c7249b6470cebdbb25c5fd78967b,89740ad3399b89641037ef3559071f87,b136c09c6a8f7c5a190100f15472e336,711b3b936c6b85cc33b87be3e7f1ecc0,3d1189223f85e2cce07908795a7309b4,1f6aa13923bdd4fd194615f9a963226c,a4e64fdf7ed73e7933da14bb428b6ebf,727ea50c27ba865f83aeee209d47a67d,afac198a3f6eae32ac1c200ca769870e","[{'name': 'colour', 'options': ['Graffiti sesame # blue', 'Graffiti sesame # white'], 'images': ['b136c09c6a8f7c5a190100f15472e336', '1f6aa13923bdd4fd194615f9a963226c'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['S 35-45KG', 'M 45-52KG', 'L 52-60KG', 'XL 60-67KG', 'XXL 67-75KG', '3XL 75-85KG', '4XL 85-95KG', '5XL 95-105KG'], 'images': None, 'properties': [], 'type': 0}]"
343793048,20093574,Top,Emw Korean Minimalist Long SLeeves Polo,36000000,27800000,27800000,23,No Brand,1848,1110,3282,886,80,62,29,42,1099,4.582347588717015,2659,2925,1,"Binondo, Metro Manila",False,False,True,False,True,False,True,"82e74e8532f661a404e9761d6f40fdce,4e72d8c74e705e7ef72068ad677df588,bf065a997993727463c920bf12e16f9c,a36085dcafa9ed3d1c69e7da033f2b43,02f3f7b9992e3415984974bf77bfe44f,52f5d44e4ce1e2254b2a741f17ab99a4,d7b761280a29fff79ab4675115ead543,f0c91fee705ae9ae6e5629cba166e8e0,d5ad03728fe7aba5951bdfcbefa49931","[{'name': 'Color', 'options': ['Maroon', 'Blue', 'Gray', 'White', 'White#1', 'Gray#1', 'Blue#1', 'Black#1'], 'images': ['ca18e257fd4541d4e6776ddb284459a1', '6a7ac249c1caa57fbf54a1d661b7480e', 'c3610530fe1461d66c9278d22852fe64', 'f9e30283d77b6e09c3da8d7d10562387', 'ce870896452cb0372fe0e8ec195a6d90', 'ab1004cb5349dca0527ced1e524109ed', '666506686f605483658bc5578b3a5bca', 'dc4191871274318eab6092a00a899ed9'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
3444411328,4795350,Top,WHOLESALE Halumna Black and White Dashiki Shirt/Duduy Colored/Indian/Batik/Bohemian/Ethnic/African,4900000,4800000,14300000,2,No Brand,197,407,3191,377,19,6,4,1,407,4.884520884520884,54535,2360,1,"Zamboanga City, Zamboanga Del Sur",False,False,False,False,False,False,False,"755996209bf92b3fcf6e4484343e1f6d,e067a9a939b29dc07f9a5b6671fab7b9,3ac1a2e99437ab88633a71fe4de3cd2a","[{'name': 'Color', 'options': ['Halumna Black', 'Halumna White', 'Duduy Colored Blue', 'Duduy Colored Brown', 'Duduy Colored Green', 'Duduy Colored Orange', 'Duduy Colored Red', 'Shawl', 'Batik Face Mask'], 'images': ['dfa16ef9f5ee51e2ab62f8f538c0a2fc', '2e547e459cb7b490300b5ad5ac95cd66', 'e2577a88fd65a390ff6d043ba499fa2e', '820b06bf104f3500a755d9b110d834d4', 'f7f0f34438ccc5e5f75706114836cb09', '13193ea773aef9791c513939630e4ccc', 'eccd83bb649ea3d7c45db23ba2a64b12', '3ac1a2e99437ab88633a71fe4de3cd2a', '2297563d9eb4fa85001daba40c4fd6f6'], 'properties': [], 'type': 0}]"
6135803204,141606030,Top,33945 Retro Color Grid Pattern Bubble Sleeve Crop Top Short Sleeve Shirt33945,49500000,49500000,49500000,30,,71,5,125,4,0,0,0,1,5,4.2,3948,8,1,Mainland China,False,False,False,False,False,False,False,"dd9ecd48d26de1e24163d23e317d756a,011c7027687b22e7b14e56c15641565d,ec71e63888d5dd7ae1fbbd4a721b4dcb,d5bba5bd7c9dfabb54f20d3cfe99a8b0,881066b8a7570fe0cee56ffb13ca3a56,c3e5a1de2f04c4b38cc6d1ab0a9fab64,df8ef9844a720e671683686a347bbde5,087887aa35d3c39c099837649c8d1d47,aa55af761ad68c21af3b037e04e85152","[{'name': 'variation', 'options': ['black s', 'black m', 'mint green s', 'mint green m'], 'images': None, 'properties': [], 'type': 0}]"
7485929403,375853108,Long Sleeves,Lace t-shirt new all-match high-neck western small shirt top with long-sleeved lace bottoming t-shirt,43000000,16300000,19300000,62,,246,32,2805,29,0,0,0,2,31,4.741935483870968,2873,101,1,Mainland China,False,False,False,True,False,False,False,"7dff214efbe6f652fcb6cbf29fb17062,2b496303ce72c82a660f0294c6266064,2f0c4f24de5281602448bb7dfcedd142,bd52c7af6cda45b2fe8264224d265250,af9be3d5b9145fd3c1637877fdc41fe1,5c43c1788ded9ce4c3e2e8bfabf69719","[{'name': 'Color', 'options': ['Black', 'Pink', 'Green', 'apricot', 'Blue', 'White'], 'images': ['af9be3d5b9145fd3c1637877fdc41fe1', '2b496303ce72c82a660f0294c6266064', '2f0c4f24de5281602448bb7dfcedd142', 'bd52c7af6cda45b2fe8264224d265250', '7dff214efbe6f652fcb6cbf29fb17062', '5c43c1788ded9ce4c3e2e8bfabf69719'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['XL', 'L', 'M', 'S', 'XXL'], 'images': None, 'properties': [], 'type': 0}]"
7482180562,41311013,Long Sleeves,KISSES Boho Longsleeves Smocked Puff Sleeves Top,10500000,8900000,8900000,56,,20058,12786,238251,11238,595,466,185,302,12786,4.742901838091513,45933,41686,1,"Pasig City, Metro Manila",False,False,True,False,False,False,False,"df21ea0b2b5290c196ce922e60dd6b16,c2cabadb801ab16124e23e6c4f8ff8f4,6dbb0d951bbbabb034157f260835811e,13e9b5c0aaa963b12dfb572c49f2907d,a85150af9ff65f563decec915abb2100,c304332f88a6c0995905bd9fe50bc4b1,c7e89fb77b3bb8c6848626dc2d6e4829","[{'name': 'Color', 'options': ['Black', 'White', 'Nude', 'Mustard', 'Maroon', 'Army green', 'Navy blue', 'Old rose'], 'images': None, 'properties': [], 'type': 0}]"
4661978165,293797864,Long Sleeves,Bangkok Ruched Longsleeves - MJ Direct Supplier,29900000,19500000,19500000,35,,1908,418,14195,401,9,7,1,0,418,4.937799043062201,818,1207,1,"Mandaluyong City, Metro Manila",False,False,False,True,False,False,False,"2854cd1e84f79699913af7b7d566d1dc,b30642e696c2f5abf414e1fc2917b776,f4a64c5059d54d221ebfa6383ea403ff,4f1b4e2196891d8def827f8b796ed446,c7ab056ecb5b6c3cf87bee7f2a81e079,7ee50e8e0582106f23ad697635ae243d,1a7e10f10c4a94a8444c93a44827b385,ee38df31220386ce6f673ffa2c7756ed,e47a0d54676731a08dad35c14e5fdf8b","[{'name': 'Color', 'options': ['White pink floral', 'Rose Print', 'White', 'Navyblue pink floral', 'Pink', 'Minifloral Mustard', 'Minifloral Nude', 'Minifloral Black', 'Minifloral Navyblue', 'FL - Lightblue', 'FL - Navyblue', 'FL - Pink', 'Fl- Sky', 'FL - Maroon', 'FL - Black', 'FL - Mustard', 'Green', 'Black', 'Red', 'Navyblue'], 'images': ['aa4fdcaa6f3adf104cc30750acd14d59', '1032ddcd6644f7577ce5f2ece4f6a6e9', 'd37b1e00f533106bee827043a8ecde40', '46c5069ffb9f05660480825b98b505c9', '6ea3073e59d6509c8daa7c4044c00ad1', '32bb42a2d367734bf31175630b6fd3cc', '548d8fa4a6c62c0ec8e987c6beb2006e', '67d925dc3c5fd655f62f1152fbbe7e78', 'b641b055b75e574ba3d69760b8dd10df', '7e548efc1016603d7fc6ece1c7314597', 'dd018d91b9f6ba58baac1322708533a3', '7ee50e8e0582106f23ad697635ae243d', 'a99fa078e0bf5f3bf08dd995ad0955eb', 'c7fa0627087bc8bdd67cd65e70527d10', 'e355631b2b8ab0641b4f71a503a6fc59', 'c7ab056ecb5b6c3cf87bee7f2a81e079', '08a411c3cdab92d791f7375abf48ec5f', '096aaee199f638a572e9e868b16aee87', '2cba712f74cbedacf7f0a40d9cff25cb', 'c0452bf547e9ca73c097e8010b31db61'], 'properties': [], 'type': 0}]"
3914796577,182624442,Long Sleeves,White shirt long-sleeved loose top,42000000,14900000,18900000,65,,1447,74,13858,51,8,8,2,5,74,4.324324324324325,7718,193,1,Mainland China,False,False,False,False,False,False,False,"ed36fc7d1926fdd66b221fd5bebd84be,c7567e5df0980699d9794551ef3e550a,153682429e6e694056993900861bc9d5,0561640385a2e75ca253ec4bc39bee62,9e54bd665e7c12eab69443789faa31be,2c91fb7fa334c67fe2cbe3224e981a43,99c84224464ae81732a28d5afde8e7e8,c7567e5df0980699d9794551ef3e550a,c989f2a48fe9619fda14acc8e1fb263a","[{'name': 'Color', 'options': ['White', 'Black'], 'images': ['9b042df6072edd64c59d3edef0722951', 'c392b0d57b79dc445d023a2355f978ca'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
6844085261,141606030,Long Sleeves,Korean Sweet Cute Loose Long Sleeve Shirt Tops,79600000,50700000,50700000,36,,82,3,213,3,0,0,0,0,3,5,19731,5,1,Mainland China,False,False,False,False,False,False,False,"ef113921ee2f1a7a5d6c873d376f996f,0520eea1436f8208ddadfbe8f24b731a,c0101de71e15df207dbd96cb606a24e8,1d72a23eecc3b3bd54122039e046498a,931e2fbd2d08b41e1ef92513b5cddad4,9a825ade205130ec21614603f35a111a,ea4ff237864c66ba4d77ea97f7b88f34,a4a5c8867a9b20d99ff33efed1c10475,40e004dec295c8451b1f8591cd5bbd9c","[{'name': 'variation', 'options': ['white', 'apricot'], 'images': None, 'properties': [], 'type': 0}]"
10623693035,453259263,Long Sleeves,Women's knitted cardigan short single-breasted short-sleeved top,66900000,18500000,24900000,73,,14,0,523,0,0,0,0,0,0,0,4999,0,1,Mainland China,False,False,False,False,False,False,False,"1225bafa357fc9094cbf281036f5f669,f00b517e9e25bc17bc28cdf3f37ef942,ca474d15e28f170e7082994bc7e48172,37ed25d11ff61e622866c058a06e6298,583084b8c32e188a66ae0d6de298a387,1bab0583172dc145ea30fb825ad7abf6,4ab1a3190322eb7477e1dc3f429139a7,c2ac2e8e9a3b4041b300b877f44e960d,732026c3fd4082e07dd77626d5fa3d36","[{'name': 'Color classifi', 'options': ['white', 'black', 'violet', 'A black', 'A white'], 'images': ['ba27fa050fe7a573cb3bc7abb5faf8be', 'dc6156a48d58417c522f4c722fe19052', 'd7896d6b8bd9fd5021de297d378a5f6a', '0e27b113cf4632d88445c8c4c60deac7', '86dd2b565652ef93980d5be254309ea9'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['35-60kg'], 'images': None, 'properties': [], 'type': 0}]"
6580193656,46399675,Long Sleeves,AUTUMN Korean Lettuce Longsleeves Top,20000000,6500000,6500000,68,No Brand,4100,3731,37213,3003,236,242,107,143,3731,4.567676226212812,2069,9405,1,"Pasig City, Metro Manila",False,False,True,True,False,False,False,"bacce9353e3248e7ede8eb12cfb53f71,668cd35b8d8d1ee17db27b95e3c1e387,0ac2206e37f0246bf804cdf91b029cea,6a1ef16ad0053d6279b7bc51696b6098,45e7ed0342f79c3d5cafbc2475718d05,7530b0f05813a90df2e13137e66f6159","[{'name': 'Color', 'options': ['Black', 'White', 'Oldrose', 'Rust', 'Navyblue', 'ASSORTED'], 'images': None, 'properties': [], 'type': 0}]"
