,product_itemid,product_shopid,product_links,shop_review_links,image_links,shop_profile_links
0,8416873431,36754442,https://shopee.ph/KathrynKoreanBlouseTieTop11158-i.36754442.8416873431,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8416873431&limit=50&offset=0&shopid=36754442&type=0,https://cf.shopee.ph/file/f4d074b111f7ad5aa4bf037061b958cd,https://shopee.ph/api/v4/product/get_shop_info?shopid=36754442
1,8354661992,324727362,https://shopee.ph/UbrasKoreanFashionWomensPatchworkLettuceCropTopBlouseNYF16-i.324727362.8354661992,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8354661992&limit=50&offset=0&shopid=324727362&type=0,https://cf.shopee.ph/file/9578c364898b78f51a495fb7611679c8,https://shopee.ph/api/v4/product/get_shop_info?shopid=324727362
2,2952422461,325618926,https://shopee.ph/ChiffonRuffledSquareCollarKoreanTopsPearlButtonsSolidColorVersatileSlimFitTop-i.325618926.2952422461,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2952422461&limit=50&offset=0&shopid=325618926&type=0,https://cf.shopee.ph/file/f39a81410ac2dab03367120c5365492a,https://shopee.ph/api/v4/product/get_shop_info?shopid=325618926
3,8875988020,46399675,https://shopee.ph/BONITAKoreanKnittedCollarTop-i.46399675.8875988020,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8875988020&limit=50&offset=0&shopid=46399675&type=0,https://cf.shopee.ph/file/05fe16d6bfaeac6a4b356e0bb409dbdb,https://shopee.ph/api/v4/product/get_shop_info?shopid=46399675
4,10015140643,36754442,https://shopee.ph/KathrynKoreanTrendyPuffSleeveTopBigSleevePlainTops34SleeveTops11215-i.36754442.10015140643,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10015140643&limit=50&offset=0&shopid=36754442&type=0,https://cf.shopee.ph/file/7a073784b2bdf5800fb1ce3d7235ebef,https://shopee.ph/api/v4/product/get_shop_info?shopid=36754442
5,7641709091,64360491,https://shopee.ph/koreanfashionknittedblouseMICKEYtopshortsleeve-i.64360491.7641709091,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7641709091&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/4d5d5d5459c6e405d7cebae6ce6940bd,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
6,8053317907,410987698,https://shopee.ph/NewKoreanStyleOneshoulderClavicleTetherPuffSleeveCropTop-i.410987698.8053317907,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8053317907&limit=50&offset=0&shopid=410987698&type=0,https://cf.shopee.ph/file/45f2ba29a61faa426ae2aa7e56c62af5,https://shopee.ph/api/v4/product/get_shop_info?shopid=410987698
7,9927938737,1083822,https://shopee.ph/NKDFASHIONMOIRARIBBONTIEFRONTPUFFSLEEVESBUSTIERSEXYTOP1367-i.1083822.9927938737,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9927938737&limit=50&offset=0&shopid=1083822&type=0,https://cf.shopee.ph/file/ff14020f6d1c19a7fdced14eeb451e09,https://shopee.ph/api/v4/product/get_shop_info?shopid=1083822
8,4289697795,360379308,https://shopee.ph/ChiffonKoreanStyleSquareCollarSlimSweetFloralShortSleeveTop-i.360379308.4289697795,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4289697795&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/9c1db96dfb11c34c2f47d1a6169d2acb,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
9,3840446776,64360491,https://shopee.ph/koreanfashionknittedblouseknittedtopshortsleeve-i.64360491.3840446776,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3840446776&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/858bae6c6deac0681669abfad04db534,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
10,3202562103,16590993,https://shopee.ph/Koreanlacetopbestsellerstyle5Colors-i.16590993.3202562103,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3202562103&limit=50&offset=0&shopid=16590993&type=0,https://cf.shopee.ph/file/5950a520536046687f3a77a49ce176e7,https://shopee.ph/api/v4/product/get_shop_info?shopid=16590993
11,9676335460,446577487,https://shopee.ph/HighWaistShortPuffSleeveSquareNeckClavicleTopShortSleeveTshirtWomen-i.446577487.9676335460,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9676335460&limit=50&offset=0&shopid=446577487&type=0,https://cf.shopee.ph/file/0809fc1fb15ec72658198708e53899a8,https://shopee.ph/api/v4/product/get_shop_info?shopid=446577487
12,7215364295,29392066,https://shopee.ph/KoreanFashionKnittedBlouseTopShortSleeves-i.29392066.7215364295,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7215364295&limit=50&offset=0&shopid=29392066&type=0,https://cf.shopee.ph/file/a163ebd61f9a42b0024def77b615f8a4,https://shopee.ph/api/v4/product/get_shop_info?shopid=29392066
13,8532938196,331790042,https://shopee.ph/KoreanTopWomenShortsleevedThinCardiganFemaleCelebrityTemperamentShortKnittedTopWithBotton-i.331790042.8532938196,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8532938196&limit=50&offset=0&shopid=331790042&type=0,https://cf.shopee.ph/file/901e71ee57155b49af4ae1ebcad7ef44,https://shopee.ph/api/v4/product/get_shop_info?shopid=331790042
14,7292263196,130651949,https://shopee.ph/3colorKoreanversionelegantretroPoloknitVneckslimshortopennavelShortSleeveTShirtTop-i.130651949.7292263196,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7292263196&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/002a4f3cdcd3201f7e8b4f2353019251,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
15,11306791340,360379308,https://shopee.ph/PuffSleeveChiffonSquareCollarSlimfitShortSleeveTopCuteTops-i.360379308.11306791340,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11306791340&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/388b69a714cbdfefc0e10dcd5f640b8a,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
16,3585366130,325618926,https://shopee.ph/KoreanStyleChicPolkaDotStitchingPuffSleeveKnittedTopCuteTops-i.325618926.3585366130,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3585366130&limit=50&offset=0&shopid=325618926&type=0,https://cf.shopee.ph/file/c6b7517ad054bfebbb889a39a32a8261,https://shopee.ph/api/v4/product/get_shop_info?shopid=325618926
17,4360427761,55748694,https://shopee.ph/SSEmmaTopsCottonKnitTieCropTopKoreanFashionWomenBlouseShortSleeve-i.55748694.4360427761,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4360427761&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/e3df9d438004ca6972733b690c79407a,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
18,8967267218,449182992,https://shopee.ph/KoreanFashionPoloBlouseTopsLXL2XL3XLPreloved-i.449182992.8967267218,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8967267218&limit=50&offset=0&shopid=449182992&type=0,https://cf.shopee.ph/file/0bd7e4412e6bd82c7657b7b981ebdad7,https://shopee.ph/api/v4/product/get_shop_info?shopid=449182992
19,11817254082,446577487,https://shopee.ph/ShortsleevedFloralChiffonShirtWomenKoreanStyleSimpleSmallShirtSlimTop-i.446577487.11817254082,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11817254082&limit=50&offset=0&shopid=446577487&type=0,https://cf.shopee.ph/file/5aa2d075b56b74775d420253a5a6228f,https://shopee.ph/api/v4/product/get_shop_info?shopid=446577487
20,10609369342,456337069,https://shopee.ph/SummertopsStreetwearVintagebutterflyPrintGothicdropshippingKoreanWhiteBigSizeHarajukuSh-i.456337069.10609369342,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10609369342&limit=50&offset=0&shopid=456337069&type=0,https://cf.shopee.ph/file/50c43a8725a52de10f26b138be247490,https://shopee.ph/api/v4/product/get_shop_info?shopid=456337069
21,8058120397,360379308,https://shopee.ph/ChiffonShortSleeveFashionOffShoulderKoreanStyleSlimFitTopCuteTops-i.360379308.8058120397,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8058120397&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/445ec400bb26112f96bbcc13930d25bc,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
22,3550379942,130651949,https://shopee.ph/KnittedTopsKoreanBlouseshortSleevesSimpleElegan-i.130651949.3550379942,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3550379942&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/2fca1a0e1fd35e3f5dc16dba99545d7c,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
23,7356348155,36637203,https://shopee.ph/KoreanfashionwomensummercartoonshortsleevesTshirtsoversizedshirt-i.36637203.7356348155,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7356348155&limit=50&offset=0&shopid=36637203&type=0,https://cf.shopee.ph/file/0341dccc5df152854bb7fb153323c394,https://shopee.ph/api/v4/product/get_shop_info?shopid=36637203
24,3558337241,64360491,https://shopee.ph/koreanfashionknittedblouseknittedtopshortsleeve-i.64360491.3558337241,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3558337241&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/af77c522984d8b9353dcfe72d9d79e37,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
25,5136346415,36929169,https://shopee.ph/AwesomeKoreanTopClothing11014-i.36929169.5136346415,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5136346415&limit=50&offset=0&shopid=36929169&type=0,https://cf.shopee.ph/file/446d2b7e75667c17c73f64023d77b78d,https://shopee.ph/api/v4/product/get_shop_info?shopid=36929169
26,4838940464,55748694,https://shopee.ph/SSKoreanCropTopCinchedCutGarterTopsVNeckBlouse-i.55748694.4838940464,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4838940464&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/b3ac258e1c8e139c90712e52d1cf4f1b,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
27,6994109981,446577487,https://shopee.ph/ShortsleevedIceSilkKnittedTshirtWomensPoloCollarCroppedTop-i.446577487.6994109981,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6994109981&limit=50&offset=0&shopid=446577487&type=0,https://cf.shopee.ph/file/0140da3868bfce9bc9889495e48fd305,https://shopee.ph/api/v4/product/get_shop_info?shopid=446577487
28,2503296060,126018720,https://shopee.ph/WomenkoreantopChiffonPolkaDotPrintCasualTops-i.126018720.2503296060,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2503296060&limit=50&offset=0&shopid=126018720&type=0,https://cf.shopee.ph/file/5943364aba226cbef350fe8155eb8573,https://shopee.ph/api/v4/product/get_shop_info?shopid=126018720
29,4390396976,360379308,https://shopee.ph/KoreanPleatedGatheredwaistShirtSweetSlimFitTopCuteShortTop-i.360379308.4390396976,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4390396976&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/ea075c6b2309df916e64e571fe1c4f2c,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
30,9165341340,10615128,https://shopee.ph/NatashaHeartShapeGinghamShortsleevesKoreanCroptop-i.10615128.9165341340,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9165341340&limit=50&offset=0&shopid=10615128&type=0,https://cf.shopee.ph/file/224a36957673f4f43446984ddc54089b,https://shopee.ph/api/v4/product/get_shop_info?shopid=10615128
31,3979449724,312874722,https://shopee.ph/LOVEboutiqueKoreanfashionwomensummercartoonshortsleevesTshirtsoversizedshirt-i.312874722.3979449724,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3979449724&limit=50&offset=0&shopid=312874722&type=0,https://cf.shopee.ph/file/978db2e53e2578f42c0e80c3a8a27724,https://shopee.ph/api/v4/product/get_shop_info?shopid=312874722
32,8540273732,291022738,https://shopee.ph/squarenecktopsblouseplainsemicroptopsKoreanfashionslimfitfreesize-i.291022738.8540273732,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8540273732&limit=50&offset=0&shopid=291022738&type=0,https://cf.shopee.ph/file/9ec03d62b83352dbb108d983855ebd39,https://shopee.ph/api/v4/product/get_shop_info?shopid=291022738
33,11306791325,360379308,https://shopee.ph/ChiffonKoreanStyleOffShoulderSlimRufflesShortSleeveTopCuteTops-i.360379308.11306791325,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11306791325&limit=50&offset=0&shopid=360379308&type=0,https://cf.shopee.ph/file/f9c6b7f0c85a4ffc3999bc3ecef8b17d,https://shopee.ph/api/v4/product/get_shop_info?shopid=360379308
34,3169144095,64360491,https://shopee.ph/koreanfashionStripeknittedblouseknittedtopshortsleeve-i.64360491.3169144095,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3169144095&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/559998cfa83f7b57a84a3b96c8e7ea11,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
35,8858747915,449754824,https://shopee.ph/BTGDesignNicheShortShortsleevedTshirtFemaleSummerLooseKoreanInsHighWaistTop-i.449754824.8858747915,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8858747915&limit=50&offset=0&shopid=449754824&type=0,https://cf.shopee.ph/file/d263d20b392ac2ffc7f951767274bcab,https://shopee.ph/api/v4/product/get_shop_info?shopid=449754824
36,8622852994,399953988,https://shopee.ph/WomensFashionLooseTopKoreanPlainRoundNeckShortSleeveLetterPrintTshirt-i.399953988.8622852994,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8622852994&limit=50&offset=0&shopid=399953988&type=0,https://cf.shopee.ph/file/7c7d45d13fba697790cf6b9c2c94d649,https://shopee.ph/api/v4/product/get_shop_info?shopid=399953988
37,9654201905,243356831,https://shopee.ph/CLRandomWomensClothingSummerKoreanStyleWomensShortSleevedTopandWomensTShirt-i.243356831.9654201905,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9654201905&limit=50&offset=0&shopid=243356831&type=0,https://cf.shopee.ph/file/f77764f772105cf5c65319edf8e52ae0,https://shopee.ph/api/v4/product/get_shop_info?shopid=243356831
38,4940886722,55748694,https://shopee.ph/SSLettuceBlouseTopBasicCropTopKoreanFashionWomenTops-i.55748694.4940886722,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4940886722&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/7baccfe0dd79c80781e4de7758d8941e,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
39,10604583199,347488706,https://shopee.ph/JapaneseBlouseStyleShirtSummerShortSleeveWomenTopSquareNeckSweetFreshVersatile-i.347488706.10604583199,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10604583199&limit=50&offset=0&shopid=347488706&type=0,https://cf.shopee.ph/file/433ae938acfc01984d3a1a2159d4a8fe,https://shopee.ph/api/v4/product/get_shop_info?shopid=347488706
40,8613324195,381509084,https://shopee.ph/8048WomensSummerCoolRetroCamouflageClothingPrintingArmyGreenCamouflageTopsTshirtKoreanWomenONeck-i.381509084.8613324195,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8613324195&limit=50&offset=0&shopid=381509084&type=0,https://cf.shopee.ph/file/22a45b4315a98a9baaa6a53aaba014da,https://shopee.ph/api/v4/product/get_shop_info?shopid=381509084
41,3292750659,423132166,https://shopee.ph/koreanIrishPuffSleevesTopwithcolarsexycroptop-i.423132166.3292750659,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3292750659&limit=50&offset=0&shopid=423132166&type=0,https://cf.shopee.ph/file/e88a019a8683dbc8f02733da589db268,https://shopee.ph/api/v4/product/get_shop_info?shopid=423132166
42,4840459112,55748694,https://shopee.ph/SSKoreanBasicBlouseTopWomenShortSleeveTopsFitsSmalltoSemiLarge-i.55748694.4840459112,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4840459112&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/d4fa3df4e8fcbb557310546d952b4982,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
43,2882674057,173706878,https://shopee.ph/TurtleneckwSleeveMidribCropTopTNeckMidrib-i.173706878.2882674057,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2882674057&limit=50&offset=0&shopid=173706878&type=0,https://cf.shopee.ph/file/6cb06b616d99e14594927aafa057dc12,https://shopee.ph/api/v4/product/get_shop_info?shopid=173706878
44,4761007829,312874722,https://shopee.ph/Koreansexytwowaystowearfloraltop75-i.312874722.4761007829,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4761007829&limit=50&offset=0&shopid=312874722&type=0,https://cf.shopee.ph/file/b4ac1d54efaf3906957fcdf87964498a,https://shopee.ph/api/v4/product/get_shop_info?shopid=312874722
45,7919342724,1083822,https://shopee.ph/NKDKoreanFashionErichBasicDailyPoloTieTop1104-i.1083822.7919342724,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=7919342724&limit=50&offset=0&shopid=1083822&type=0,https://cf.shopee.ph/file/a7c027ce108120619ac6198f17e10335,https://shopee.ph/api/v4/product/get_shop_info?shopid=1083822
46,11716149102,64360491,https://shopee.ph/koreanfashioncottonRoundneckblousetopshortsleeve-i.64360491.11716149102,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11716149102&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/2d9f961aad30fe97016427e7030aec24,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
47,9864784820,449754824,https://shopee.ph/BTGRibbonStitchingWhiteShortsleevedTshirtFemaleCollegeStyleSummer2021NewKoreanLooseTopIns-i.449754824.9864784820,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9864784820&limit=50&offset=0&shopid=449754824&type=0,https://cf.shopee.ph/file/4dfae2ba7d5a772601893be68c088b3f,https://shopee.ph/api/v4/product/get_shop_info?shopid=449754824
48,5572089037,345537112,https://shopee.ph/TodayonlyDesignSenseBandagePuffSleeveSquareCollarPleatedCropTopWomenNewKoreanShortShirt-i.345537112.5572089037,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5572089037&limit=50&offset=0&shopid=345537112&type=0,https://cf.shopee.ph/file/5290fea3fff253625692b8e81a36d90d,https://shopee.ph/api/v4/product/get_shop_info?shopid=345537112
49,10310304915,130651949,https://shopee.ph/WomenKoreanStyleSummerRoundNeckDaisyPrintedSingleBreastedLooseBubbleSleeveTops-i.130651949.10310304915,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10310304915&limit=50&offset=0&shopid=130651949&type=0,https://cf.shopee.ph/file/57d3880b18c6e3e2ba7112046ea8b84e,https://shopee.ph/api/v4/product/get_shop_info?shopid=130651949
50,6888730286,325618926,https://shopee.ph/DaisyFloralShortSleeveKoreanStyleSlimFitoffShoulderTopCuteTops-i.325618926.6888730286,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6888730286&limit=50&offset=0&shopid=325618926&type=0,https://cf.shopee.ph/file/a13023a35573de762fd260978867c331,https://shopee.ph/api/v4/product/get_shop_info?shopid=325618926
51,4056386412,312874722,https://shopee.ph/SouthKoreanTshirtMLckeyMousepatternedlooseshortsleevedblousenewwomenssummerlongtop1-i.312874722.4056386412,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4056386412&limit=50&offset=0&shopid=312874722&type=0,https://cf.shopee.ph/file/5b4d11ac3e966493a48b9b18959c7191,https://shopee.ph/api/v4/product/get_shop_info?shopid=312874722
52,6887799434,389973330,https://shopee.ph/KoreanstyleVneckchicsinglebreastedwaistshortpuffsleevehollowshortsleevedknittedcardigantopwomen-i.389973330.6887799434,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6887799434&limit=50&offset=0&shopid=389973330&type=0,https://cf.shopee.ph/file/c4482f45e2e8dfd0ba2218a8c8b62bb7,https://shopee.ph/api/v4/product/get_shop_info?shopid=389973330
53,8161441630,325618926,https://shopee.ph/KoreanStyleChrysanthemumPuffSleeveBlouseChiffonFairyShirtBowLaceupLowCollarTop-i.325618926.8161441630,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8161441630&limit=50&offset=0&shopid=325618926&type=0,https://cf.shopee.ph/file/0e326743ccfea67d11f98a841e02442f,https://shopee.ph/api/v4/product/get_shop_info?shopid=325618926
54,9832998138,341350505,https://shopee.ph/RealPhoto2021NewWomensKoreanRoundNeckShortsleeveTshirtTightfittingBottomingSweaterAllmatchShortTop-i.341350505.9832998138,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9832998138&limit=50&offset=0&shopid=341350505&type=0,https://cf.shopee.ph/file/5b96b840136e67701f28631b682a25f1,https://shopee.ph/api/v4/product/get_shop_info?shopid=341350505
55,2977079644,446577487,https://shopee.ph/TopLadiesShirtOneshoulderPuffSleeveFloralShirt-i.446577487.2977079644,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2977079644&limit=50&offset=0&shopid=446577487&type=0,https://cf.shopee.ph/file/e3f125ee09859a502ccd857d887d0a4f,https://shopee.ph/api/v4/product/get_shop_info?shopid=446577487
56,4692962844,64360491,https://shopee.ph/koreanfashionknittedRoundneckblousetopshortsleeves-i.64360491.4692962844,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4692962844&limit=50&offset=0&shopid=64360491&type=0,https://cf.shopee.ph/file/7f2a0df86dcc65abc51f7dd22473cd8e,https://shopee.ph/api/v4/product/get_shop_info?shopid=64360491
57,3688774581,437638760,https://shopee.ph/KoreanStyleOffshoulderWomensTopSlimSlimmingAllmatchShortsleevedTshirt-i.437638760.3688774581,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3688774581&limit=50&offset=0&shopid=437638760&type=0,https://cf.shopee.ph/file/94d96a17dd9220b2c1698bef79dfa63c,https://shopee.ph/api/v4/product/get_shop_info?shopid=437638760
58,6016777470,29392066,https://shopee.ph/KoreanFashionSimpleRibVneckKnittedTopBlouse-i.29392066.6016777470,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6016777470&limit=50&offset=0&shopid=29392066&type=0,https://cf.shopee.ph/file/874a4a32aff725feb0131a7462106b5d,https://shopee.ph/api/v4/product/get_shop_info?shopid=29392066
59,10017253766,446577487,https://shopee.ph/KnitSweaterIceSilkBubbleSleeveWoodEarVneckTshirtWomensSlimShortsleevedShortTop-i.446577487.10017253766,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=10017253766&limit=50&offset=0&shopid=446577487&type=0,https://cf.shopee.ph/file/71d9d76b3fc5df1452dbb92bb4bf57a9,https://shopee.ph/api/v4/product/get_shop_info?shopid=446577487
60,2538456294,55748694,https://shopee.ph/SSKoreanFashionPeplumTopBlouseShortSleeveTopsCropTop-i.55748694.2538456294,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2538456294&limit=50&offset=0&shopid=55748694&type=0,https://cf.shopee.ph/file/aedec6644281c40223f31968b37cfe26,https://shopee.ph/api/v4/product/get_shop_info?shopid=55748694
61,3192069037,10377223,https://shopee.ph/ROKoreanStyleCottonSpandexCasualFitTeesShortSleeveTop-i.10377223.3192069037,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3192069037&limit=50&offset=0&shopid=10377223&type=0,https://cf.shopee.ph/file/cecf448c59d058a6e09861d3c802267f,https://shopee.ph/api/v4/product/get_shop_info?shopid=10377223
62,4349815631,39898577,https://shopee.ph/ClassicknittedblouseKoreanTopshortsleeve-i.39898577.4349815631,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=4349815631&limit=50&offset=0&shopid=39898577&type=0,https://cf.shopee.ph/file/9d7476940a2ca583d3c7fdda1ac52cb1,https://shopee.ph/api/v4/product/get_shop_info?shopid=39898577
63,6643743984,261982866,https://shopee.ph/Moussy86707womenblouseRNeck-i.261982866.6643743984,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=6643743984&limit=50&offset=0&shopid=261982866&type=0,https://cf.shopee.ph/file/d09d79a47920fa256622d265ac847eaf,https://shopee.ph/api/v4/product/get_shop_info?shopid=261982866
64,8640641663,36754442,https://shopee.ph/KATHRYNSQUARETURTLENECKKOREANTOPS11180-i.36754442.8640641663,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8640641663&limit=50&offset=0&shopid=36754442&type=0,https://cf.shopee.ph/file/1432c8556a8558ca189a157d0547b925,https://shopee.ph/api/v4/product/get_shop_info?shopid=36754442
65,11902957942,410987698,https://shopee.ph/KoreanStyleOneshoulderClavicleTetherPuffSleeveCropTop-i.410987698.11902957942,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=11902957942&limit=50&offset=0&shopid=410987698&type=0,https://cf.shopee.ph/file/d501195d523db54761a7ad41ed3415a5,https://shopee.ph/api/v4/product/get_shop_info?shopid=410987698
66,8216884103,264590394,https://shopee.ph/ClaireKoreanBlouseTieTop11158-i.264590394.8216884103,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=8216884103&limit=50&offset=0&shopid=264590394&type=0,https://cf.shopee.ph/file/34ff987b406fa12615fdc379e3f1c4f4,https://shopee.ph/api/v4/product/get_shop_info?shopid=264590394
67,3390794526,449754824,https://shopee.ph/BTGEmbroideredLoveShortsleevedTshirtWomenLooseandVersatileSimpleTopIns-i.449754824.3390794526,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=3390794526&limit=50&offset=0&shopid=449754824&type=0,https://cf.shopee.ph/file/9d34f49808b3087d1f3468154c1f97d1,https://shopee.ph/api/v4/product/get_shop_info?shopid=449754824
68,5668094496,53852638,https://shopee.ph/WomensSolidHalfTurtleneckCasualKnittedTopsSleevelessTShirtCroptopKoreantopDress-i.53852638.5668094496,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=5668094496&limit=50&offset=0&shopid=53852638&type=0,https://cf.shopee.ph/file/42c3c17ae7ef699f85703c3984cafbaf,https://shopee.ph/api/v4/product/get_shop_info?shopid=53852638
69,9117811543,347488706,https://shopee.ph/KoreanShortsleeveWomenTopsSolidColorDailyOutfitSlimBlouse-i.347488706.9117811543,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=9117811543&limit=50&offset=0&shopid=347488706&type=0,https://cf.shopee.ph/file/2136141c649f6744c00b9359a0e35097,https://shopee.ph/api/v4/product/get_shop_info?shopid=347488706
70,2325258563,29392066,https://shopee.ph/KoreanFashionVNeckTwistedTopBlouse-i.29392066.2325258563,https://shopee.ph/api/v2/item/get_ratings?filter=0&flag=1&itemid=2325258563&limit=50&offset=0&shopid=29392066&type=0,https://cf.shopee.ph/file/579d8465f156054f3a55282fec1463a4,https://shopee.ph/api/v4/product/get_shop_info?shopid=29392066
